,all,time_idx,group_ids,nbeats_pred
d_1914,38793.0,1914,0,39520.77734375
d_1915,35487.0,1915,0,33041.9375
d_1916,34445.0,1916,0,31174.58984375
d_1917,34732.0,1917,0,35286.42578125
d_1918,42896.0,1918,0,42657.234375
d_1919,50429.0,1919,0,48435.56640625
d_1920,53032.0,1920,0,49078.46875
d_1921,43181.0,1921,0,44816.16015625
d_1922,44314.0,1922,0,39388.33984375
d_1923,39601.0,1923,0,37261.94140625
d_1924,40763.0,1924,0,40359.6640625
d_1925,43805.0,1925,0,46672.171875
d_1926,54239.0,1926,0,51751.80078125
d_1927,45609.0,1927,0,51986.22265625
d_1928,46400.0,1928,0,47252.25
d_1929,39379.0,1929,0,41011.53515625
d_1930,42248.0,1930,0,37775.390625
d_1931,40503.0,1931,0,39795.23828125
d_1932,44073.0,1932,0,45397.33203125
d_1933,54308.0,1933,0,50186.49609375
d_1934,59921.0,1934,0,50250.46875
d_1935,42362.0,1935,0,45039.08984375
d_1936,38777.0,1936,0,37827.81640625
d_1937,37096.0,1937,0,33425.38671875
d_1938,36963.0,1938,0,34776.28515625
d_1939,42552.0,1939,0,40893.83203125
d_1940,51518.0,1940,0,47584.08984375
d_1941,54338.0,1941,0,50405.75390625
